Country,Recomend_Response,AverageResponse,Count,QuestionGroup
Country1,-1.5,0.79,13,2
Country1,-0.5,1.08,23,2
Country1,0.5,1.45,40,2
Country1,1.5,-1.29,40,3
Country2,-1.5,-1,28,3
Country2,-0.5,-1.03,29,2
Country2,0.5,-1.08,17,1
Country2,1.5,-0.78,25,2
Country3,-1.5,-0.19,38,2
Country3,-0.5,0.09,31,2
Country3,0.5,-1.33,33,1
Country3,1.5,-0.74,30,4
Country4,-1.5,-0.64,31,2
Country4,-0.5,-1.27,27,1
Country4,0.5,-0.92,40,4
Country4,1.5,-1.48,39,4
Country5,-1.5,-0.57,27,2
Country5,-0.5,1.18,17,2
Country5,0.5,0.09,40,2
Country5,1.5,0.47,10,2
